tanggal,ADM2_NAME,mean
2018-09-06,Kota Mojokerto,0.0
2018-09-06,Kota Pasuruan,0.0
2018-09-06,Kota Probolinggo,0.0
2018-09-06,Kota Surabaya,0.0
2018-09-06,Lamongan,0.03991287525214121
2018-09-06,Lumajang,0.0
2018-09-06,Madiun,0.0
2018-09-06,Magetan,0.0
2018-09-06,Mojokerto,0.0
2018-09-06,Nganjuk,0.0
2018-09-06,Ngawi,0.0
2018-09-06,Pacitan,0.0
2018-09-06,Pamekasan,0.0
2018-09-06,Pasuruan,0.0
2018-09-06,Ponorogo,0.0
2018-09-06,Probolinggo,0.0
2018-09-06,Sampang,0.0
2018-09-06,Sidoarjo,0.0
2018-09-06,Situbondo,0.0
2018-09-06,Sumenep,0.2918417431341545
2018-09-06,Trenggalek,0.0
2018-09-06,Tuban,0.7267706831017602
2018-09-06,Tulungagung,0.0
2018-09-06,Kota Jember,0.0
2018-09-07,Kota Batu,4.779359577458873
2018-09-07,Malang,5.79312189010328
2018-09-07,Bangkalan,0.0
2018-09-07,Banyuwangi,6.548770345574137
2018-09-07,Blitar,5.512679586217385
2018-09-07,Bojonegoro,0.0
2018-09-07,Bondowoso,3.862489497537321
2018-09-07,Gresik,0.02006623291125231
2018-09-07,Jember,6.716900936091284
2018-09-07,Jombang,1.1289634776457251
2018-09-07,Kediri,3.013173519083984
2018-09-07,Kota Blitar,5.099603443814996
2018-09-07,Kota Kediri,1.2167683403498843
2018-09-07,Kota Madiun,0.0
2018-09-07,Kota Malang,8.777297254027129
2018-09-07,Kota Mojokerto,0.0
2018-09-07,Kota Pasuruan,0.0
2018-09-07,Kota Probolinggo,4.421224336677227
2018-09-07,Kota Surabaya,0.0
2018-09-07,Lamongan,0.0
2018-09-07,Lumajang,5.929421067956093
2018-09-07,Madiun,1.1056788092004268
2018-09-07,Magetan,0.0
2018-09-07,Mojokerto,0.07432027525122581
2018-09-07,Nganjuk,1.4415732888982395
2018-09-07,Ngawi,0.2899250736473535
2018-09-07,Pacitan,2.5289248514412304
2018-09-07,Pamekasan,0.0
2018-09-07,Pasuruan,1.3863005272644862
2018-09-07,Ponorogo,1.547060760172624
2018-09-07,Probolinggo,3.135977764041613
2018-09-07,Sampang,0.0
2018-09-07,Sidoarjo,0.0
2018-09-07,Situbondo,0.9966337765008293
2018-09-07,Sumenep,0.0
2018-09-07,Trenggalek,4.613296101222414
2018-09-07,Tuban,0.0
2018-09-07,Tulungagung,4.022668160543427
2018-09-07,Kota Jember,8.089135735209394
2018-09-08,Kota Batu,0.0
2018-09-08,Malang,0.0
2018-09-08,Bangkalan,0.0
2018-09-08,Banyuwangi,0.0
2018-09-08,Blitar,0.0
2018-09-08,Bojonegoro,0.0
2018-09-08,Bondowoso,0.0
2018-09-08,Gresik,0.0
2018-09-08,Jember,0.0
2018-09-08,Jombang,0.0
2018-09-08,Kediri,0.0
2018-09-08,Kota Blitar,0.0
2018-09-08,Kota Kediri,0.0
2018-09-08,Kota Madiun,0.0
2018-09-08,Kota Malang,0.0
2018-09-08,Kota Mojokerto,0.0
2018-09-08,Kota Pasuruan,0.0
2018-09-08,Kota Probolinggo,0.0
2018-09-08,Kota Surabaya,0.0
2018-09-08,Lamongan,0.0
2018-09-08,Lumajang,0.0
2018-09-08,Madiun,0.0
2018-09-08,Magetan,0.0
2018-09-08,Mojokerto,0.0
2018-09-08,Nganjuk,0.0
2018-09-08,Ngawi,0.0
2018-09-08,Pacitan,0.0
2018-09-08,Pamekasan,0.0
2018-09-08,Pasuruan,0.0
2018-09-08,Ponorogo,0.0
2018-09-08,Probolinggo,0.0
2018-09-08,Sampang,0.0
2018-09-08,Sidoarjo,0.0
2018-09-08,Situbondo,0.0
2018-09-08,Sumenep,0.0
2018-09-08,Trenggalek,0.0
2018-09-08,Tuban,0.0
2018-09-08,Tulungagung,0.0
2018-09-08,Kota Jember,0.0
2018-09-09,Kota Batu,0.0
2018-09-09,Malang,0.0
2018-09-09,Bangkalan,0.0
2018-09-09,Banyuwangi,0.0
2018-09-09,Blitar,0.0
2018-09-09,Bojonegoro,0.0
2018-09-09,Bondowoso,0.0
2018-09-09,Gresik,0.0
2018-09-09,Jember,0.0
2018-09-09,Jombang,0.0
2018-09-09,Kediri,0.0
2018-09-09,Kota Blitar,0.0
2018-09-09,Kota Kediri,0.0
2018-09-09,Kota Madiun,0.0
2018-09-09,Kota Malang,0.0
2018-09-09,Kota Mojokerto,0.0
2018-09-09,Kota Pasuruan,0.0
2018-09-09,Kota Probolinggo,0.0
2018-09-09,Kota Surabaya,0.0
2018-09-09,Lamongan,0.0
2018-09-09,Lumajang,0.0
2018-09-09,Madiun,0.0
2018-09-09,Magetan,0.0
2018-09-09,Mojokerto,0.0
2018-09-09,Nganjuk,0.0
2018-09-09,Ngawi,0.0
2018-09-09,Pacitan,0.0
2018-09-09,Pamekasan,0.0
2018-09-09,Pasuruan,0.0
2018-09-09,Ponorogo,0.0
2018-09-09,Probolinggo,0.0
2018-09-09,Sampang,0.0
2018-09-09,Sidoarjo,0.0
2018-09-09,Situbondo,0.0
2018-09-09,Sumenep,0.07829917267203018
2018-09-09,Trenggalek,0.0
2018-09-09,Tuban,0.0
2018-09-09,Tulungagung,0.0
2018-09-09,Kota Jember,0.0
2018-09-10,Kota Batu,0.0
2018-09-10,Malang,0.0
2018-09-10,Bangkalan,0.0
2018-09-10,Banyuwangi,0.0
2018-09-10,Blitar,0.0
2018-09-10,Bojonegoro,0.0
2018-09-10,Bondowoso,0.0
2018-09-10,Gresik,0.0
2018-09-10,Jember,0.0
2018-09-10,Jombang,0.0
2018-09-10,Kediri,0.0
2018-09-10,Kota Blitar,0.0
2018-09-10,Kota Kediri,0.0
2018-09-10,Kota Madiun,0.0
2018-09-10,Kota Malang,0.0
2018-09-10,Kota Mojokerto,0.0
2018-09-10,Kota Pasuruan,0.0
2018-09-10,Kota Probolinggo,0.0
2018-09-10,Kota Surabaya,0.0
2018-09-10,Lamongan,0.0
2018-09-10,Lumajang,0.0
2018-09-10,Madiun,0.0
2018-09-10,Magetan,0.0
2018-09-10,Mojokerto,0.0
2018-09-10,Nganjuk,0.0
2018-09-10,Ngawi,0.0
2018-09-10,Pacitan,0.0
2018-09-10,Pamekasan,0.0
2018-09-10,Pasuruan,0.0
2018-09-10,Ponorogo,0.0
2018-09-10,Probolinggo,0.0
2018-09-10,Sampang,0.0
2018-09-10,Sidoarjo,0.0
2018-09-10,Situbondo,0.0
2018-09-10,Sumenep,0.0
2018-09-10,Trenggalek,0.0
2018-09-10,Tuban,0.0
2018-09-10,Tulungagung,0.0
2018-09-10,Kota Jember,0.0
2018-09-11,Kota Batu,0.0
2018-09-11,Malang,0.0
2018-09-11,Bangkalan,0.0
2018-09-11,Banyuwangi,0.0
2018-09-11,Blitar,0.0
2018-09-11,Bojonegoro,0.0
2018-09-11,Bondowoso,0.0
2018-09-11,Gresik,0.0
2018-09-11,Jember,0.0
2018-09-11,Jombang,0.0
2018-09-11,Kediri,0.0
2018-09-11,Kota Blitar,0.0
2018-09-11,Kota Kediri,0.0
2018-09-11,Kota Madiun,0.0
2018-09-11,Kota Malang,0.0
2018-09-11,Kota Mojokerto,0.0
2018-09-11,Kota Pasuruan,0.0
2018-09-11,Kota Probolinggo,0.0
2018-09-11,Kota Surabaya,0.0
2018-09-11,Lamongan,0.0
2018-09-11,Lumajang,0.0
2018-09-11,Madiun,0.0
2018-09-11,Magetan,0.0
2018-09-11,Mojokerto,0.0
2018-09-11,Nganjuk,0.0
2018-09-11,Ngawi,0.0
2018-09-11,Pacitan,0.0
2018-09-11,Pamekasan,0.0
2018-09-11,Pasuruan,0.0
2018-09-11,Ponorogo,0.0
2018-09-11,Probolinggo,0.0
2018-09-11,Sampang,0.0
2018-09-11,Sidoarjo,0.0
2018-09-11,Situbondo,0.0
2018-09-11,Sumenep,0.04787452019898727
2018-09-11,Trenggalek,0.0
2018-09-11,Tuban,0.0
2018-09-11,Tulungagung,0.0
2018-09-11,Kota Jember,0.0
2018-09-12,Kota Batu,0.0
2018-09-12,Malang,0.0
2018-09-12,Bangkalan,0.0
2018-09-12,Banyuwangi,0.0
2018-09-12,Blitar,0.0
2018-09-12,Bojonegoro,0.0
2018-09-12,Bondowoso,0.0
2018-09-12,Gresik,0.0
2018-09-12,Jember,0.0
2018-09-12,Jombang,0.0
2018-09-12,Kediri,0.0
2018-09-12,Kota Blitar,0.0
2018-09-12,Kota Kediri,0.0
2018-09-12,Kota Madiun,0.0
2018-09-12,Kota Malang,0.0
2018-09-12,Kota Mojokerto,0.0
2018-09-12,Kota Pasuruan,0.0
2018-09-12,Kota Probolinggo,0.0
2018-09-12,Kota Surabaya,0.0
2018-09-12,Lamongan,0.0
2018-09-12,Lumajang,0.0
2018-09-12,Madiun,0.0
2018-09-12,Magetan,0.0
2018-09-12,Mojokerto,0.0
2018-09-12,Nganjuk,0.0
2018-09-12,Ngawi,0.0
2018-09-12,Pacitan,0.0
2018-09-12,Pamekasan,0.0
2018-09-12,Pasuruan,0.0
2018-09-12,Ponorogo,0.0
2018-09-12,Probolinggo,0.0
2018-09-12,Sampang,0.0
2018-09-12,Sidoarjo,0.0
2018-09-12,Situbondo,0.0
2018-09-12,Sumenep,0.0
2018-09-12,Trenggalek,0.0
2018-09-12,Tuban,0.0
2018-09-12,Tulungagung,0.0
2018-09-12,Kota Jember,0.0
2018-09-13,Kota Batu,4.250066777196295
2018-09-13,Malang,3.7105546514445966
2018-09-13,Bangkalan,0.0
2018-09-13,Banyuwangi,0.0
2018-09-13,Blitar,2.7350737754151533
2018-09-13,Bojonegoro,0.0
2018-09-13,Bondowoso,0.0
2018-09-13,Gresik,0.0
2018-09-13,Jember,0.0
2018-09-13,Jombang,0.015478616840667649
2018-09-13,Kediri,0.22686294930218198
2018-09-13,Kota Blitar,3.5406111597317698
2018-09-13,Kota Kediri,0.0
2018-09-13,Kota Madiun,0.0
2018-09-13,Kota Malang,8.110797809995226
2018-09-13,Kota Mojokerto,0.0
2018-09-13,Kota Pasuruan,0.0
2018-09-13,Kota Probolinggo,0.0
2018-09-13,Kota Surabaya,0.0
2018-09-13,Lamongan,0.0
2018-09-13,Lumajang,1.922945410879221
2018-09-13,Madiun,0.0
2018-09-13,Magetan,0.0
2018-09-13,Mojokerto,0.029203882563304362
2018-09-13,Nganjuk,0.0
2018-09-13,Ngawi,0.0
2018-09-13,Pacitan,0.0
2018-09-13,Pamekasan,0.0
2018-09-13,Pasuruan,0.5120483134244798
2018-09-13,Ponorogo,0.0
2018-09-13,Probolinggo,0.17792108847188307
2018-09-13,Sampang,0.0
2018-09-13,Sidoarjo,0.0
2018-09-13,Situbondo,0.0
2018-09-13,Sumenep,0.0
2018-09-13,Trenggalek,0.0
2018-09-13,Tuban,0.0
2018-09-13,Tulungagung,0.0
2018-09-13,Kota Jember,0.0
2018-09-14,Kota Batu,0.0
2018-09-14,Malang,0.0
2018-09-14,Bangkalan,0.0
2018-09-14,Banyuwangi,0.0
2018-09-14,Blitar,0.0
2018-09-14,Bojonegoro,0.07138067617374944
2018-09-14,Bondowoso,0.0
2018-09-14,Gresik,0.0038093591482594048
2018-09-14,Jember,0.0
2018-09-14,Jombang,0.0
2018-09-14,Kediri,0.0
2018-09-14,Kota Blitar,0.0
2018-09-14,Kota Kediri,0.0
2018-09-14,Kota Madiun,0.0
2018-09-14,Kota Malang,0.0
2018-09-14,Kota Mojokerto,0.0
2018-09-14,Kota Pasuruan,0.0
2018-09-14,Kota Probolinggo,0.0
2018-09-14,Kota Surabaya,0.0
2018-09-14,Lamongan,0.0
2018-09-14,Lumajang,0.0
2018-09-14,Madiun,0.0
2018-09-14,Magetan,0.0
2018-09-14,Mojokerto,0.0
2018-09-14,Nganjuk,0.038124036324256545
2018-09-14,Ngawi,0.0
2018-09-14,Pacitan,0.026335292932938556
2018-09-14,Pamekasan,0.0
2018-09-14,Pasuruan,0.0
2018-09-14,Ponorogo,0.0
2018-09-14,Probolinggo,0.0
2018-09-14,Sampang,0.0
2018-09-14,Sidoarjo,0.0
2018-09-14,Situbondo,0.4036655782146379
2018-09-14,Sumenep,0.035616624892470125
2018-09-14,Trenggalek,0.0
2018-09-14,Tuban,0.0
2018-09-14,Tulungagung,0.0
2018-09-14,Kota Jember,0.0
2018-09-15,Kota Batu,0.0
2018-09-15,Malang,0.0
2018-09-15,Bangkalan,0.0
2018-09-15,Banyuwangi,0.10516627661232375
2018-09-15,Blitar,0.0
2018-09-15,Bojonegoro,0.0
2018-09-15,Bondowoso,0.0
2018-09-15,Gresik,0.0
2018-09-15,Jember,0.0
2018-09-15,Jombang,0.0
2018-09-15,Kediri,0.0
2018-09-15,Kota Blitar,0.0
2018-09-15,Kota Kediri,0.0
2018-09-15,Kota Madiun,0.0
2018-09-15,Kota Malang,0.0
2018-09-15,Kota Mojokerto,0.0
2018-09-15,Kota Pasuruan,0.0
2018-09-15,Kota Probolinggo,0.0
2018-09-15,Kota Surabaya,0.0
2018-09-15,Lamongan,0.0
2018-09-15,Lumajang,0.0
2018-09-15,Madiun,0.0
2018-09-15,Magetan,0.0
2018-09-15,Mojokerto,0.0
2018-09-15,Nganjuk,0.0
2018-09-15,Ngawi,0.0
2018-09-15,Pacitan,0.0
2018-09-15,Pamekasan,0.0
2018-09-15,Pasuruan,0.0
2018-09-15,Ponorogo,0.0
2018-09-15,Probolinggo,0.0
2018-09-15,Sampang,0.0
2018-09-15,Sidoarjo,0.0
2018-09-15,Situbondo,1.0542079121804107
2018-09-15,Sumenep,0.30022133333142165
2018-09-15,Trenggalek,0.0
2018-09-15,Tuban,0.0
2018-09-15,Tulungagung,0.0
2018-09-15,Kota Jember,0.0
2018-09-16,Kota Batu,0.0
2018-09-16,Malang,0.0
2018-09-16,Bangkalan,0.0
2018-09-16,Banyuwangi,0.0
2018-09-16,Blitar,0.10349585528444184
2018-09-16,Bojonegoro,0.0
2018-09-16,Bondowoso,0.0
2018-09-16,Gresik,0.0
2018-09-16,Jember,0.0
2018-09-16,Jombang,0.0
2018-09-16,Kediri,0.0
2018-09-16,Kota Blitar,0.0
2018-09-16,Kota Kediri,0.0
2018-09-16,Kota Madiun,0.0
2018-09-16,Kota Malang,0.0
2018-09-16,Kota Mojokerto,0.0
2018-09-16,Kota Pasuruan,0.0
2018-09-16,Kota Probolinggo,0.0
2018-09-16,Kota Surabaya,0.0
2018-09-16,Lamongan,0.0
2018-09-16,Lumajang,0.0
2018-09-16,Madiun,0.0
2018-09-16,Magetan,0.0
2018-09-16,Mojokerto,0.0
2018-09-16,Nganjuk,0.0
2018-09-16,Ngawi,0.0
2018-09-16,Pacitan,0.0
2018-09-16,Pamekasan,0.0
2018-09-16,Pasuruan,0.0
2018-09-16,Ponorogo,0.0
2018-09-16,Probolinggo,0.0
2018-09-16,Sampang,0.0
2018-09-16,Sidoarjo,0.0
2018-09-16,Situbondo,0.0
2018-09-16,Sumenep,0.0
2018-09-16,Trenggalek,0.017316550248274817
2018-09-16,Tuban,0.0
2018-09-16,Tulungagung,0.31022628428943744
2018-09-16,Kota Jember,0.0
2018-09-17,Kota Batu,0.0
2018-09-17,Malang,0.0
2018-09-17,Bangkalan,0.0
2018-09-17,Banyuwangi,0.0
2018-09-17,Blitar,0.0
2018-09-17,Bojonegoro,0.0
2018-09-17,Bondowoso,0.0
2018-09-17,Gresik,0.0
2018-09-17,Jember,0.0
2018-09-17,Jombang,0.0
2018-09-17,Kediri,0.0
2018-09-17,Kota Blitar,0.0
2018-09-17,Kota Kediri,0.0
2018-09-17,Kota Madiun,0.0
2018-09-17,Kota Malang,0.0
2018-09-17,Kota Mojokerto,0.0
2018-09-17,Kota Pasuruan,0.0
2018-09-17,Kota Probolinggo,0.0
2018-09-17,Kota Surabaya,0.0
2018-09-17,Lamongan,0.0
2018-09-17,Lumajang,0.0
2018-09-17,Madiun,0.0
2018-09-17,Magetan,0.0
2018-09-17,Mojokerto,0.0
2018-09-17,Nganjuk,0.0
2018-09-17,Ngawi,0.0
2018-09-17,Pacitan,0.0
2018-09-17,Pamekasan,0.0
2018-09-17,Pasuruan,0.0
2018-09-17,Ponorogo,0.0
2018-09-17,Probolinggo,0.0
2018-09-17,Sampang,0.0
2018-09-17,Sidoarjo,0.0
2018-09-17,Situbondo,0.0
2018-09-17,Sumenep,0.0
2018-09-17,Trenggalek,0.0
2018-09-17,Tuban,0.0
2018-09-17,Tulungagung,0.0
2018-09-17,Kota Jember,0.0
2018-09-18,Kota Batu,0.0
2018-09-18,Malang,0.0
2018-09-18,Bangkalan,0.0
2018-09-18,Banyuwangi,0.0
2018-09-18,Blitar,0.0
2018-09-18,Bojonegoro,0.0
2018-09-18,Bondowoso,0.0
2018-09-18,Gresik,0.0
2018-09-18,Jember,0.0
2018-09-18,Jombang,0.0
2018-09-18,Kediri,0.0
2018-09-18,Kota Blitar,0.0
2018-09-18,Kota Kediri,0.0
2018-09-18,Kota Madiun,0.0
2018-09-18,Kota Malang,0.0
2018-09-18,Kota Mojokerto,0.0
2018-09-18,Kota Pasuruan,0.0
2018-09-18,Kota Probolinggo,0.0
2018-09-18,Kota Surabaya,0.0
2018-09-18,Lamongan,0.0
2018-09-18,Lumajang,0.0
2018-09-18,Madiun,0.0
2018-09-18,Magetan,0.0
2018-09-18,Mojokerto,0.0
2018-09-18,Nganjuk,0.0
2018-09-18,Ngawi,0.024449229306608096
2018-09-18,Pacitan,0.0
2018-09-18,Pamekasan,0.0
2018-09-18,Pasuruan,0.0
2018-09-18,Ponorogo,0.0
2018-09-18,Probolinggo,0.0
2018-09-18,Sampang,0.0
2018-09-18,Sidoarjo,0.0
2018-09-18,Situbondo,0.0
2018-09-18,Sumenep,0.007003201410496854
2018-09-18,Trenggalek,0.07701982540724207
2018-09-18,Tuban,0.0
2018-09-18,Tulungagung,0.0
2018-09-18,Kota Jember,0.0
2018-09-19,Kota Batu,0.0
2018-09-19,Malang,0.16080154155117765
2018-09-19,Bangkalan,0.0
2018-09-19,Banyuwangi,0.21671521731957588
2018-09-19,Blitar,0.0
2018-09-19,Bojonegoro,0.061309263468744914
2018-09-19,Bondowoso,0.6215500131556402
2018-09-19,Gresik,0.81863493668191
2018-09-19,Jember,1.6001363542437794
2018-09-19,Jombang,0.5524512693494441
2018-09-19,Kediri,1.2882295668911015
2018-09-19,Kota Blitar,0.0
2018-09-19,Kota Kediri,0.0
2018-09-19,Kota Madiun,0.0
2018-09-19,Kota Malang,0.0
2018-09-19,Kota Mojokerto,0.0
2018-09-19,Kota Pasuruan,0.0
2018-09-19,Kota Probolinggo,0.0
2018-09-19,Kota Surabaya,0.0
2018-09-19,Lamongan,0.11960890094472137
2018-09-19,Lumajang,0.22909380389798062
2018-09-19,Madiun,0.02081803902751721
2018-09-19,Magetan,5.2653544289725165
2018-09-19,Mojokerto,0.0
2018-09-19,Nganjuk,0.7812921165883809
2018-09-19,Ngawi,9.225776148266027
2018-09-19,Pacitan,0.05071527255593002
2018-09-19,Pamekasan,1.9425720041237435
2018-09-19,Pasuruan,0.0
2018-09-19,Ponorogo,0.0
2018-09-19,Probolinggo,0.0
2018-09-19,Sampang,1.9610747165855615
2018-09-19,Sidoarjo,0.0
2018-09-19,Situbondo,0.0
2018-09-19,Sumenep,0.023666851648334045
2018-09-19,Trenggalek,0.0
2018-09-19,Tuban,0.011293385227761505
2018-09-19,Tulungagung,0.0
2018-09-19,Kota Jember,0.0
2018-09-20,Kota Batu,1.2008257509730957
2018-09-20,Malang,0.38351134215730487
2018-09-20,Bangkalan,0.8662903639537134
2018-09-20,Banyuwangi,0.0
2018-09-20,Blitar,0.1489686608771254
2018-09-20,Bojonegoro,0.5726166876122594
2018-09-20,Bondowoso,0.2096499644310488
2018-09-20,Gresik,0.0
2018-09-20,Jember,0.4473299773896669
2018-09-20,Jombang,3.0263815247182677
2018-09-20,Kediri,2.6976548387209975
2018-09-20,Kota Blitar,0.0
2018-09-20,Kota Kediri,4.74838356772486
2018-09-20,Kota Madiun,0.0
2018-09-20,Kota Malang,5.326222546922964
2018-09-20,Kota Mojokerto,0.0
2018-09-20,Kota Pasuruan,0.0
2018-09-20,Kota Probolinggo,0.0
2018-09-20,Kota Surabaya,0.0
2018-09-20,Lamongan,0.0
2018-09-20,Lumajang,0.5363440026730987
2018-09-20,Madiun,0.25059459486538793
2018-09-20,Magetan,4.355173056075121
2018-09-20,Mojokerto,0.4641598520826129
2018-09-20,Nganjuk,0.7539713838826055
2018-09-20,Ngawi,4.815480018443098
2018-09-20,Pacitan,2.7111827040013132
2018-09-20,Pamekasan,0.4665169456066228
2018-09-20,Pasuruan,0.0
2018-09-20,Ponorogo,1.837077819683319
2018-09-20,Probolinggo,0.0
2018-09-20,Sampang,0.4767928153073543
2018-09-20,Sidoarjo,0.0
2018-09-20,Situbondo,0.0
2018-09-20,Sumenep,0.030095650199118706
2018-09-20,Trenggalek,0.05446152850746837
2018-09-20,Tuban,0.0
2018-09-20,Tulungagung,0.2606612302492564
2018-09-20,Kota Jember,0.0
2018-09-21,Kota Batu,0.8895072537128778
2018-09-21,Malang,3.3210699217831126
2018-09-21,Bangkalan,1.1362732675000642
2018-09-21,Banyuwangi,0.0
2018-09-21,Blitar,3.175860777890414
2018-09-21,Bojonegoro,1.3419909225428166
2018-09-21,Bondowoso,0.06484006716968937
2018-09-21,Gresik,1.768985257406448
2018-09-21,Jember,0.08475137972862018
2018-09-21,Jombang,0.8076262274108046
2018-09-21,Kediri,1.92527232028952
2018-09-21,Kota Blitar,0.3227269189399585
2018-09-21,Kota Kediri,2.900708475442716
2018-09-21,Kota Madiun,0.0
2018-09-21,Kota Malang,6.291421433721388
2018-09-21,Kota Mojokerto,0.0
2018-09-21,Kota Pasuruan,0.0
2018-09-21,Kota Probolinggo,0.0
2018-09-21,Kota Surabaya,2.705272405599156
2018-09-21,Lamongan,1.8076533267448847
2018-09-21,Lumajang,0.06860721654747044
2018-09-21,Madiun,0.22687009575869216
2018-09-21,Magetan,0.36205092362972946
2018-09-21,Mojokerto,0.44704247598380614
2018-09-21,Nganjuk,0.4091122089476064
2018-09-21,Ngawi,0.0
2018-09-21,Pacitan,2.1498836206250242
2018-09-21,Pamekasan,0.0
2018-09-21,Pasuruan,0.25908818738487865
2018-09-21,Ponorogo,0.9383915119336522
2018-09-21,Probolinggo,0.0
2018-09-21,Sampang,0.012145394958111108
2018-09-21,Sidoarjo,0.7662112712431143
2018-09-21,Situbondo,0.0
2018-09-21,Sumenep,0.0
2018-09-21,Trenggalek,0.8853482241670564
2018-09-21,Tuban,0.0
2018-09-21,Tulungagung,2.798145190612053
2018-09-21,Kota Jember,0.0
2018-09-22,Kota Batu,0.0
2018-09-22,Malang,0.0
2018-09-22,Bangkalan,0.0
2018-09-22,Banyuwangi,0.0
2018-09-22,Blitar,0.0
2018-09-22,Bojonegoro,0.0
2018-09-22,Bondowoso,0.0
2018-09-22,Gresik,0.0
2018-09-22,Jember,0.0
2018-09-22,Jombang,0.0
2018-09-22,Kediri,0.0
2018-09-22,Kota Blitar,0.0
2018-09-22,Kota Kediri,0.0
2018-09-22,Kota Madiun,0.0
2018-09-22,Kota Malang,0.0
2018-09-22,Kota Mojokerto,0.0
2018-09-22,Kota Pasuruan,0.0
2018-09-22,Kota Probolinggo,0.0
2018-09-22,Kota Surabaya,0.0
2018-09-22,Lamongan,0.0
2018-09-22,Lumajang,0.0
2018-09-22,Madiun,0.0
2018-09-22,Magetan,0.0
2018-09-22,Mojokerto,0.0
2018-09-22,Nganjuk,0.0
2018-09-22,Ngawi,0.0
2018-09-22,Pacitan,0.0
2018-09-22,Pamekasan,0.0
2018-09-22,Pasuruan,0.0
2018-09-22,Ponorogo,0.0
2018-09-22,Probolinggo,0.0
2018-09-22,Sampang,0.0
2018-09-22,Sidoarjo,0.0
2018-09-22,Situbondo,0.0
2018-09-22,Sumenep,0.0
2018-09-22,Trenggalek,0.0
2018-09-22,Tuban,0.0
2018-09-22,Tulungagung,0.0
2018-09-22,Kota Jember,0.0
2018-09-23,Kota Batu,0.0
2018-09-23,Malang,0.0
2018-09-23,Bangkalan,0.0
2018-09-23,Banyuwangi,3.924649093474341
2018-09-23,Blitar,0.0
2018-09-23,Bojonegoro,0.0
2018-09-23,Bondowoso,1.1786884627764738
2018-09-23,Gresik,0.0
2018-09-23,Jember,4.76779019266459
2018-09-23,Jombang,0.0
2018-09-23,Kediri,0.0
2018-09-23,Kota Blitar,0.0
2018-09-23,Kota Kediri,0.0
2018-09-23,Kota Madiun,0.0
2018-09-23,Kota Malang,0.0
2018-09-23,Kota Mojokerto,0.0
2018-09-23,Kota Pasuruan,0.0
2018-09-23,Kota Probolinggo,0.0
2018-09-23,Kota Surabaya,0.0
2018-09-23,Lamongan,0.0
2018-09-23,Lumajang,0.4187032395761762
2018-09-23,Madiun,0.0
2018-09-23,Magetan,0.0
2018-09-23,Mojokerto,0.0
2018-09-23,Nganjuk,0.0
2018-09-23,Ngawi,0.0
2018-09-23,Pacitan,0.0
2018-09-23,Pamekasan,0.0
2018-09-23,Pasuruan,0.0
2018-09-23,Ponorogo,0.0
2018-09-23,Probolinggo,0.12581879774282906
2018-09-23,Sampang,0.0
2018-09-23,Sidoarjo,0.0
2018-09-23,Situbondo,0.15692037108269913
2018-09-23,Sumenep,0.0
2018-09-23,Trenggalek,0.0
2018-09-23,Tuban,0.0
2018-09-23,Tulungagung,0.0
2018-09-23,Kota Jember,6.268607515939852
2018-09-24,Kota Batu,0.0
2018-09-24,Malang,0.0
2018-09-24,Bangkalan,0.0
2018-09-24,Banyuwangi,0.0
2018-09-24,Blitar,0.0
2018-09-24,Bojonegoro,0.0
2018-09-24,Bondowoso,0.0
2018-09-24,Gresik,0.0
2018-09-24,Jember,0.0
2018-09-24,Jombang,0.0
2018-09-24,Kediri,0.0
2018-09-24,Kota Blitar,0.0
2018-09-24,Kota Kediri,0.0
2018-09-24,Kota Madiun,0.0
2018-09-24,Kota Malang,0.0
2018-09-24,Kota Mojokerto,0.0
2018-09-24,Kota Pasuruan,0.0
2018-09-24,Kota Probolinggo,0.0
2018-09-24,Kota Surabaya,0.0
2018-09-24,Lamongan,0.0
2018-09-24,Lumajang,0.0
2018-09-24,Madiun,0.0
2018-09-24,Magetan,0.0
2018-09-24,Mojokerto,0.0
2018-09-24,Nganjuk,0.0
2018-09-24,Ngawi,0.0
2018-09-24,Pacitan,0.0
2018-09-24,Pamekasan,0.0
2018-09-24,Pasuruan,0.0
2018-09-24,Ponorogo,0.0
2018-09-24,Probolinggo,0.0
2018-09-24,Sampang,0.0
2018-09-24,Sidoarjo,0.0
2018-09-24,Situbondo,0.0
2018-09-24,Sumenep,0.28047228676382996
2018-09-24,Trenggalek,0.0
2018-09-24,Tuban,0.0
2018-09-24,Tulungagung,0.0
2018-09-24,Kota Jember,0.0
2018-09-25,Kota Batu,0.0
2018-09-25,Malang,0.0
2018-09-25,Bangkalan,0.0
2018-09-25,Banyuwangi,0.0
2018-09-25,Blitar,0.0
2018-09-25,Bojonegoro,0.0
2018-09-25,Bondowoso,0.0
2018-09-25,Gresik,0.0
2018-09-25,Jember,0.0
2018-09-25,Jombang,0.0
2018-09-25,Kediri,0.0
2018-09-25,Kota Blitar,0.0
2018-09-25,Kota Kediri,0.0
2018-09-25,Kota Madiun,0.0
2018-09-25,Kota Malang,0.0
2018-09-25,Kota Mojokerto,0.0
2018-09-25,Kota Pasuruan,0.0
2018-09-25,Kota Probolinggo,0.0
2018-09-25,Kota Surabaya,0.0
2018-09-25,Lamongan,0.0
2018-09-25,Lumajang,0.0
2018-09-25,Madiun,0.0
2018-09-25,Magetan,0.0
2018-09-25,Mojokerto,0.0
2018-09-25,Nganjuk,0.0
2018-09-25,Ngawi,0.0
