ADM2_NAME,tahun,bulan,total_hujan,max_hth,nilai_normal_30th,anomali_persen,sifat_hujan_30th,kat_value,kat_normal,kat_anomaly_pct,produksi_ton,luas_panen_hektar
MADIUN,2019,12,314.1121019386825,1,319.09128765503544,98.43957327918775,N,296.9405530613272,381.5172666616776,77.87236558190158,19409.97,2981.0
MADIUN,2019,12,314.1121019386825,1,319.09128765503544,98.43957327918775,N,296.9405530613272,381.5172666616776,77.87236558190158,19409.97,85.0
MADIUN,2019,12,314.1121019386825,1,319.09128765503544,98.43957327918775,N,296.9405530613272,381.5172666616776,77.87236558190158,442.57,2981.0
MADIUN,2019,12,314.1121019386825,1,319.09128765503544,98.43957327918775,N,296.9405530613272,381.5172666616776,77.87236558190158,442.57,85.0
MADIUN,2020,1,289.97431276274244,3,319.5691232506129,90.73915208489602,N,424.4904447009216,418.24752209534006,101.64829793050164,8625.44,1392.0
MADIUN,2020,1,289.97431276274244,3,319.5691232506129,90.73915208489602,N,424.4904447009216,418.24752209534006,101.64829793050164,8625.44,6.0
MADIUN,2020,1,289.97431276274244,3,319.5691232506129,90.73915208489602,N,424.4904447009216,418.24752209534006,101.64829793050164,6.05,1392.0
MADIUN,2020,1,289.97431276274244,3,319.5691232506129,90.73915208489602,N,424.4904447009216,418.24752209534006,101.64829793050164,6.05,6.0
MADIUN,2020,2,367.2601674057052,1,337.37444168479243,108.85832535851512,N,428.87858811574966,429.3492248381802,100.02479996772762,3599.98,581.0
MADIUN,2020,2,367.2601674057052,1,337.37444168479243,108.85832535851512,N,428.87858811574966,429.3492248381802,100.02479996772762,3599.98,
MADIUN,2020,2,367.2601674057052,1,337.37444168479243,108.85832535851512,N,428.87858811574966,429.3492248381802,100.02479996772762,-,581.0
MADIUN,2020,2,367.2601674057052,1,337.37444168479243,108.85832535851512,N,428.87858811574966,429.3492248381802,100.02479996772762,-,
MADIUN,2020,3,335.4057585200568,1,324.0768599861533,103.4957443534807,N,426.59809254401904,429.4484841044825,99.40462277867668,75688.09,12213.0
MADIUN,2020,3,335.4057585200568,1,324.0768599861533,103.4957443534807,N,426.59809254401904,429.4484841044825,99.40462277867668,75688.09,465.0
MADIUN,2020,3,335.4057585200568,1,324.0768599861533,103.4957443534807,N,426.59809254401904,429.4484841044825,99.40462277867668,464.77,12213.0
MADIUN,2020,3,335.4057585200568,1,324.0768599861533,103.4957443534807,N,426.59809254401904,429.4484841044825,99.40462277867668,464.77,465.0
MADIUN,2020,4,275.6898182703731,2,208.9747866514384,131.9249191196509,AN,419.7223385758137,417.46297259306783,100.63138215234866,75453.66,12174.0
MADIUN,2020,4,275.6898182703731,2,208.9747866514384,131.9249191196509,AN,419.7223385758137,417.46297259306783,100.63138215234866,75453.66,384.0
MADIUN,2020,4,275.6898182703731,2,208.9747866514384,131.9249191196509,AN,419.7223385758137,417.46297259306783,100.63138215234866,2709.01,12174.0
MADIUN,2020,4,275.6898182703731,2,208.9747866514384,131.9249191196509,AN,419.7223385758137,417.46297259306783,100.63138215234866,2709.01,384.0
MADIUN,2020,5,281.4554800954514,5,147.851088041118,190.3641588468916,AN,401.9967086255251,386.8313143936235,104.03674593723773,5914.65,1019.0
MADIUN,2020,5,281.4554800954514,5,147.851088041118,190.3641588468916,AN,401.9967086255251,386.8313143936235,104.03674593723773,5914.65,
MADIUN,2020,5,281.4554800954514,5,147.851088041118,190.3641588468916,AN,401.9967086255251,386.8313143936235,104.03674593723773,-,1019.0
MADIUN,2020,5,281.4554800954514,5,147.851088041118,190.3641588468916,AN,401.9967086255251,386.8313143936235,104.03674593723773,-,
MADIUN,2020,6,45.34828677873639,15,78.72503801664206,57.60338504904882,BN,386.849683752012,344.75780582907225,112.4561671230352,3685.5,635.0
MADIUN,2020,6,45.34828677873639,15,78.72503801664206,57.60338504904882,BN,386.849683752012,344.75780582907225,112.4561671230352,3685.5,
MADIUN,2020,6,45.34828677873639,15,78.72503801664206,57.60338504904882,BN,386.849683752012,344.75780582907225,112.4561671230352,-,635.0
MADIUN,2020,6,45.34828677873639,15,78.72503801664206,57.60338504904882,BN,386.849683752012,344.75780582907225,112.4561671230352,-,
MADIUN,2020,7,33.43958486830468,16,29.89609833457731,111.85267219177236,N,330.1727390001767,293.5839941896985,112.78930844291692,101986.07,17559.0
MADIUN,2020,7,33.43958486830468,16,29.89609833457731,111.85267219177236,N,330.1727390001767,293.5839941896985,112.78930844291692,101986.07,611.0
MADIUN,2020,7,33.43958486830468,16,29.89609833457731,111.85267219177236,N,330.1727390001767,293.5839941896985,112.78930844291692,3772.64,17559.0
MADIUN,2020,7,33.43958486830468,16,29.89609833457731,111.85267219177236,N,330.1727390001767,293.5839941896985,112.78930844291692,3772.64,611.0
MADIUN,2020,8,25.61395005359653,21,20.23457577721128,126.5850608167612,AN,265.7604940979924,243.8129857892368,109.26612471098696,46552.5,8015.0
MADIUN,2020,8,25.61395005359653,21,20.23457577721128,126.5850608167612,AN,265.7604940979924,243.8129857892368,109.26612471098696,46552.5,191.0
MADIUN,2020,8,25.61395005359653,21,20.23457577721128,126.5850608167612,AN,265.7604940979924,243.8129857892368,109.26612471098696,1179.45,8015.0
MADIUN,2020,8,25.61395005359653,21,20.23457577721128,126.5850608167612,AN,265.7604940979924,243.8129857892368,109.26612471098696,1179.45,191.0
MADIUN,2020,9,12.381474899853655,27,22.301953818439884,55.517444797219085,BN,215.8261807312319,212.7878543719575,101.52874865498175,2497.94,390.0
MADIUN,2020,9,12.381474899853655,27,22.301953818439884,55.517444797219085,BN,215.8261807312319,212.7878543719575,101.52874865498175,2497.94,
MADIUN,2020,9,12.381474899853655,27,22.301953818439884,55.517444797219085,BN,215.8261807312319,212.7878543719575,101.52874865498175,-,390.0
MADIUN,2020,9,12.381474899853655,27,22.301953818439884,55.517444797219085,BN,215.8261807312319,212.7878543719575,101.52874865498175,-,
MADIUN,2020,10,100.40069133342242,28,80.02482830480591,125.46192657984476,AN,218.6883174953748,219.8942579336502,99.509559383691,6569.86,1024.0
MADIUN,2020,10,100.40069133342242,28,80.02482830480591,125.46192657984476,AN,218.6883174953748,219.8942579336502,99.509559383691,6569.86,15.0
MADIUN,2020,10,100.40069133342242,28,80.02482830480591,125.46192657984476,AN,218.6883174953748,219.8942579336502,99.509559383691,92.23,1024.0
MADIUN,2020,10,100.40069133342242,28,80.02482830480591,125.46192657984476,AN,218.6883174953748,219.8942579336502,99.509559383691,92.23,15.0
MADIUN,2020,11,184.47668464727693,3,211.62174362988137,87.17284031546392,N,298.2145013857128,286.42207627799644,104.24828518299596,81988.01,12779.0
MADIUN,2020,11,184.47668464727693,3,211.62174362988137,87.17284031546392,N,298.2145013857128,286.42207627799644,104.24828518299596,81988.01,484.0
MADIUN,2020,11,184.47668464727693,3,211.62174362988137,87.17284031546392,N,298.2145013857128,286.42207627799644,104.24828518299596,3080.78,12779.0
MADIUN,2020,11,184.47668464727693,3,211.62174362988137,87.17284031546392,N,298.2145013857128,286.42207627799644,104.24828518299596,3080.78,484.0
MADIUN,2020,12,486.1987399362191,1,319.09128765503544,152.36979470960702,AN,413.9190722901618,381.5172666616776,108.65136820676186,33490.68,5220.0
MADIUN,2020,12,486.1987399362191,1,319.09128765503544,152.36979470960702,AN,413.9190722901618,381.5172666616776,108.65136820676186,33490.68,158.0
MADIUN,2020,12,486.1987399362191,1,319.09128765503544,152.36979470960702,AN,413.9190722901618,381.5172666616776,108.65136820676186,1007.8,5220.0
MADIUN,2020,12,486.1987399362191,1,319.09128765503544,152.36979470960702,AN,413.9190722901618,381.5172666616776,108.65136820676186,1007.8,158.0
MADIUN,2021,1,517.3032797889412,1,319.5691232506129,161.875238298057,AN,436.07094140747694,418.24752209534006,104.37575948629494,8073.36,1346.0
MADIUN,2021,1,517.3032797889412,1,319.5691232506129,161.875238298057,AN,436.07094140747694,418.24752209534006,104.37575948629494,8073.36,6.0
MADIUN,2021,1,517.3032797889412,1,319.5691232506129,161.875238298057,AN,436.07094140747694,418.24752209534006,104.37575948629494,35.68,1346.0
MADIUN,2021,1,517.3032797889412,1,319.5691232506129,161.875238298057,AN,436.07094140747694,418.24752209534006,104.37575948629494,35.68,6.0
MADIUN,2021,2,446.2510037096427,1,337.37444168479243,132.2717279593376,AN,435.5927954438943,429.3492248381802,101.5305038304094,1449.23,242.0
MADIUN,2021,2,446.2510037096427,1,337.37444168479243,132.2717279593376,AN,435.5927954438943,429.3492248381802,101.5305038304094,1449.23,
MADIUN,2021,2,446.2510037096427,1,337.37444168479243,132.2717279593376,AN,435.5927954438943,429.3492248381802,101.5305038304094,-,242.0
MADIUN,2021,2,446.2510037096427,1,337.37444168479243,132.2717279593376,AN,435.5927954438943,429.3492248381802,101.5305038304094,-,
MADIUN,2021,3,307.0197042388844,2,324.0768599861533,94.73669432985814,N,429.0415741426861,429.4484841044825,99.97569560789196,95998.01,16006.0
MADIUN,2021,3,307.0197042388844,2,324.0768599861533,94.73669432985814,N,429.0415741426861,429.4484841044825,99.97569560789196,95998.01,506.0
MADIUN,2021,3,307.0197042388844,2,324.0768599861533,94.73669432985814,N,429.0415741426861,429.4484841044825,99.97569560789196,2982.28,16006.0
MADIUN,2021,3,307.0197042388844,2,324.0768599861533,94.73669432985814,N,429.0415741426861,429.4484841044825,99.97569560789196,2982.28,506.0
MADIUN,2021,4,129.6242612049226,9,208.9747866514384,62.028660625518754,BN,411.65374226785787,417.46297259306783,98.6853620249416,64029.3,10676.0
MADIUN,2021,4,129.6242612049226,9,208.9747866514384,62.028660625518754,BN,411.65374226785787,417.46297259306783,98.6853620249416,64029.3,282.0
MADIUN,2021,4,129.6242612049226,9,208.9747866514384,62.028660625518754,BN,411.65374226785787,417.46297259306783,98.6853620249416,1661.74,10676.0
MADIUN,2021,4,129.6242612049226,9,208.9747866514384,62.028660625518754,BN,411.65374226785787,417.46297259306783,98.6853620249416,1661.74,282.0
MADIUN,2021,5,113.41136901702735,10,147.851088041118,76.70648252888553,BN,368.3255822263172,386.8313143936235,95.30693035018037,5624.59,932.0
MADIUN,2021,5,113.41136901702735,10,147.851088041118,76.70648252888553,BN,368.3255822263172,386.8313143936235,95.30693035018037,5624.59,
MADIUN,2021,5,113.41136901702735,10,147.851088041118,76.70648252888553,BN,368.3255822263172,386.8313143936235,95.30693035018037,0,932.0
MADIUN,2021,5,113.41136901702735,10,147.851088041118,76.70648252888553,BN,368.3255822263172,386.8313143936235,95.30693035018037,0,
MADIUN,2021,6,170.92243386106648,8,78.72503801664206,217.11318046608548,AN,352.5168729235779,344.75780582907225,102.4499052398911,7925.8,1313.0
MADIUN,2021,6,170.92243386106648,8,78.72503801664206,217.11318046608548,AN,352.5168729235779,344.75780582907225,102.4499052398911,7925.8,6.0
MADIUN,2021,6,170.92243386106648,8,78.72503801664206,217.11318046608548,AN,352.5168729235779,344.75780582907225,102.4499052398911,36.13,1313.0
MADIUN,2021,6,170.92243386106648,8,78.72503801664206,217.11318046608548,AN,352.5168729235779,344.75780582907225,102.4499052398911,36.13,6.0
MADIUN,2021,7,28.94883141802983,15,29.89609833457731,96.83146975920972,N,336.3274482458681,293.5839941896985,114.92943585338774,114348.36,18937.0
MADIUN,2021,7,28.94883141802983,15,29.89609833457731,96.83146975920972,N,336.3274482458681,293.5839941896985,114.92943585338774,114348.36,709.0
MADIUN,2021,7,28.94883141802983,15,29.89609833457731,96.83146975920972,N,336.3274482458681,293.5839941896985,114.92943585338774,4232.01,18937.0
MADIUN,2021,7,28.94883141802983,15,29.89609833457731,96.83146975920972,N,336.3274482458681,293.5839941896985,114.92943585338774,4232.01,709.0
MADIUN,2021,8,20.609070451026227,32,20.23457577721128,101.85076612397634,N,269.22697506238467,243.8129857892368,110.73950349233468,40605.62,6725.0
MADIUN,2021,8,20.609070451026227,32,20.23457577721128,101.85076612397634,N,269.22697506238467,243.8129857892368,110.73950349233468,40605.62,73.0
MADIUN,2021,8,20.609070451026227,32,20.23457577721128,101.85076612397634,N,269.22697506238467,243.8129857892368,110.73950349233468,434.75,6725.0
MADIUN,2021,8,20.609070451026227,32,20.23457577721128,101.85076612397634,N,269.22697506238467,243.8129857892368,110.73950349233468,434.75,73.0
MADIUN,2021,9,57.13708123148251,11,22.301953818439884,256.1976484062126,AN,250.0891215262102,212.7878543719575,117.904980396497,4684.54,740.0
MADIUN,2021,9,57.13708123148251,11,22.301953818439884,256.1976484062126,AN,250.0891215262102,212.7878543719575,117.904980396497,4684.54,15.0
MADIUN,2021,9,57.13708123148251,11,22.301953818439884,256.1976484062126,AN,250.0891215262102,212.7878543719575,117.904980396497,92.17,740.0
MADIUN,2021,9,57.13708123148251,11,22.301953818439884,256.1976484062126,AN,250.0891215262102,212.7878543719575,117.904980396497,92.17,15.0
MADIUN,2021,10,78.54877738574723,11,80.02482830480591,98.15550879604945,N,252.88994839922265,219.8942579336502,115.23893077439564,7270.5,1148.0
MADIUN,2021,10,78.54877738574723,11,80.02482830480591,98.15550879604945,N,252.88994839922265,219.8942579336502,115.23893077439564,7270.5,15.0
MADIUN,2021,10,78.54877738574723,11,80.02482830480591,98.15550879604945,N,252.88994839922265,219.8942579336502,115.23893077439564,92.17,1148.0
MADIUN,2021,10,78.54877738574723,11,80.02482830480591,98.15550879604945,N,252.88994839922265,219.8942579336502,115.23893077439564,92.17,15.0
MADIUN,2021,11,351.5896858729652,1,211.62174362988137,166.1406242299386,AN,388.2715536146308,286.42207627799644,135.91516979969285,76464.9,12073.0
MADIUN,2021,11,351.5896858729652,1,211.62174362988137,166.1406242299386,AN,388.2715536146308,286.42207627799644,135.91516979969285,76464.9,532.0
MADIUN,2021,11,351.5896858729652,1,211.62174362988137,166.1406242299386,AN,388.2715536146308,286.42207627799644,135.91516979969285,3384,12073.0
MADIUN,2021,11,351.5896858729652,1,211.62174362988137,166.1406242299386,AN,388.2715536146308,286.42207627799644,135.91516979969285,3384,532.0
MADIUN,2021,12,473.8008126815229,1,319.09128765503544,148.4844090114242,AN,435.62120899603,381.5172666616776,114.32144563986245,35323.91,5577.0
MADIUN,2021,12,473.8008126815229,1,319.09128765503544,148.4844090114242,AN,435.62120899603,381.5172666616776,114.32144563986245,35323.91,87.0
MADIUN,2021,12,473.8008126815229,1,319.09128765503544,148.4844090114242,AN,435.62120899603,381.5172666616776,114.32144563986245,554.88,5577.0
MADIUN,2021,12,473.8008126815229,1,319.09128765503544,148.4844090114242,AN,435.62120899603,381.5172666616776,114.32144563986245,554.88,87.0
MADIUN,2022,1,293.87150688917325,2,319.5691232506129,91.95866731427397,N,426.47932894146027,418.24752209534006,102.08736907848872,9822.23,1704.64
MADIUN,2022,1,293.87150688917325,2,319.5691232506129,91.95866731427397,N,426.47932894146027,418.24752209534006,102.08736907848872,9822.23,0.0
MADIUN,2022,1,293.87150688917325,2,319.5691232506129,91.95866731427397,N,426.47932894146027,418.24752209534006,102.08736907848872,0,1704.64
MADIUN,2022,1,293.87150688917325,2,319.5691232506129,91.95866731427397,N,426.47932894146027,418.24752209534006,102.08736907848872,0,0.0
MADIUN,2022,2,403.8321159268201,1,337.37444168479243,119.69849106237837,AN,430.7852790870858,429.3492248381802,100.4250648487266,882.64,171.22
MADIUN,2022,2,403.8321159268201,1,337.37444168479243,119.69849106237837,AN,430.7852790870858,429.3492248381802,100.4250648487266,882.64,0.0
MADIUN,2022,2,403.8321159268201,1,337.37444168479243,119.69849106237837,AN,430.7852790870858,429.3492248381802,100.4250648487266,0,171.22
MADIUN,2022,2,403.8321159268201,1,337.37444168479243,119.69849106237837,AN,430.7852790870858,429.3492248381802,100.4250648487266,0,0.0
MADIUN,2022,3,369.60067317082536,0,324.0768599861533,114.04722731102032,N,432.06821146442667,429.4484841044825,100.67767783697349,79297.09,13690.44
MADIUN,2022,3,369.60067317082536,0,324.0768599861533,114.04722731102032,N,432.06821146442667,429.4484841044825,100.67767783697349,79297.09,505.65
MADIUN,2022,3,369.60067317082536,0,324.0768599861533,114.04722731102032,N,432.06821146442667,429.4484841044825,100.67767783697349,2932.19,13690.44
MADIUN,2022,3,369.60067317082536,0,324.0768599861533,114.04722731102032,N,432.06821146442667,429.4484841044825,100.67767783697349,2932.19,505.65
MADIUN,2022,4,180.31297745082216,5,208.9747866514384,86.28456108993522,N,418.9683721341081,417.46297259306783,100.45009131462749,62283.63,10749.4
MADIUN,2022,4,180.31297745082216,5,208.9747866514384,86.28456108993522,N,418.9683721341081,417.46297259306783,100.45009131462749,62283.63,281.75
MADIUN,2022,4,180.31297745082216,5,208.9747866514384,86.28456108993522,N,418.9683721341081,417.46297259306783,100.45009131462749,1633.82,10749.4
MADIUN,2022,4,180.31297745082216,5,208.9747866514384,86.28456108993522,N,418.9683721341081,417.46297259306783,100.45009131462749,1633.82,281.75
MADIUN,2022,5,318.3111204211583,2,147.851088041118,215.2916996678676,AN,412.0739871077801,386.8313143936235,106.66227086012452,15005.43,2940.28
MADIUN,2022,5,318.3111204211583,2,147.851088041118,215.2916996678676,AN,412.0739871077801,386.8313143936235,106.66227086012452,15005.43,0.0
MADIUN,2022,5,318.3111204211583,2,147.851088041118,215.2916996678676,AN,412.0739871077801,386.8313143936235,106.66227086012452,0,2940.28
MADIUN,2022,5,318.3111204211583,2,147.851088041118,215.2916996678676,AN,412.0739871077801,386.8313143936235,106.66227086012452,0,0.0
MADIUN,2022,6,187.69809089702585,4,78.72503801664206,238.4223566298532,AN,409.16316468512,344.75780582907225,118.9872127259563,5393.52,1057.52
MADIUN,2022,6,187.69809089702585,4,78.72503801664206,238.4223566298532,AN,409.16316468512,344.75780582907225,118.9872127259563,5393.52,0.0
MADIUN,2022,6,187.69809089702585,4,78.72503801664206,238.4223566298532,AN,409.16316468512,344.75780582907225,118.9872127259563,0,1057.52
MADIUN,2022,6,187.69809089702585,4,78.72503801664206,238.4223566298532,AN,409.16316468512,344.75780582907225,118.9872127259563,0,0.0
MADIUN,2022,7,54.27459492855772,14,29.89609833457731,181.54407415025344,AN,377.076779082792,293.5839941896985,128.97470541486751,85856.55,16822.71
MADIUN,2022,7,54.27459492855772,14,29.89609833457731,181.54407415025344,AN,377.076779082792,293.5839941896985,128.97470541486751,85856.55,712.31
